id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars
121,44819,2021-11-19 20:00:00,44857,2021-11-22 16:00:00,SELL,1846.93,1823.2117857142857,1854.8360714285716,1823.2117857142857,0.1,236.4821428571434,2371.821428571434,2.9648949984327846,TP,2021Q4,2021,38
122,46210,2022-01-04 14:30:00,46211,2022-01-04 15:00:00,SELL,1799.39,1803.652142857143,1803.652142857143,1786.6035714285715,0.1,-43.321428571428626,-426.21428571428623,-1.0,SL,2022Q1,2022,1
123,47206,2022-02-03 09:00:00,47221,2022-02-03 16:30:00,SELL,1805.18,1799.375,1807.115,1799.375,0.1,57.350000000000634,580.5000000000064,2.8603491271821544,TP,2022Q1,2022,15
124,47946,2022-02-25 13:30:00,47967,2022-02-28 01:00:00,SELL,1903.42,1910.635,1910.635,1881.775,0.1,-72.84999999999918,-721.4999999999918,-1.0,SL,2022Q1,2022,21
125,48449,2022-03-14 11:00:00,48458,2022-03-14 15:30:00,SELL,1967.39,1950.0649999999998,1973.1650000000002,1950.0649999999998,0.1,172.55000000000274,1732.5000000000273,2.9520958083832345,TP,2022Q1,2022,9
126,48688,2022-03-21 15:30:00,48688,2022-03-21 15:30:00,SELL,1921.3,1926.3292857142858,1926.3292857142858,1906.2121428571427,0.1,-50.99285714285834,-502.9285714285834,-1.0,SL,2022Q1,2022,0
127,48895,2022-03-28 05:00:00,48907,2022-03-28 11:00:00,SELL,1945.85,1930.3571428571427,1951.0142857142857,1930.3571428571427,0.1,154.22857142857248,1549.2857142857247,2.9465065502182983,TP,2022Q1,2022,12
128,49226,2022-04-06 09:30:00,49228,2022-04-06 10:30:00,SELL,1918.94,1923.3682142857144,1923.3682142857144,1905.6553571428572,0.1,-44.98214285714376,-442.82142857143754,-1.0,SL,2022Q2,2022,2
129,49736,2022-04-22 11:30:00,49739,2022-04-22 13:00:00,SELL,1946.71,1933.0492857142856,1951.2635714285716,1933.0492857142856,0.1,135.9071428571445,1366.0714285714448,2.9394407539007714,TP,2022Q2,2022,3
130,50608,2022-05-19 10:30:00,50610,2022-05-19 11:30:00,SELL,1812.74,1815.8578571428573,1815.8578571428573,1803.3864285714285,0.1,-31.878571428572467,-311.7857142857247,-1.0,SL,2022Q2,2022,2
131,51343,2022-06-10 12:30:00,51348,2022-06-10 15:00:00,SELL,1842.87,1833.400714285714,1846.0264285714286,1833.400714285714,0.1,93.99285714285888,946.9285714285888,2.9132167367721267,TP,2022Q2,2022,5
132,51529,2022-06-16 13:30:00,51533,2022-06-16 15:30:00,SELL,1821.81,1827.9407142857142,1827.9407142857142,1803.4178571428572,0.1,-62.00714285714248,-613.0714285714248,-1.0,SL,2022Q2,2022,4
133,52295,2022-07-11 10:30:00,52307,2022-07-11 16:30:00,SELL,1738.38,1741.6157142857144,1741.6157142857144,1728.6728571428573,0.1,-33.057142857142665,-323.5714285714266,-1.0,SL,2022Q3,2022,12
134,52335,2022-07-12 07:30:00,52339,2022-07-12 09:30:00,SELL,1729.95,1734.8592857142858,1734.8592857142858,1715.222142857143,0.1,-49.79285714285716,-490.92857142857156,-1.0,SL,2022Q3,2022,4
135,52614,2022-07-20 09:00:00,52621,2022-07-20 12:30:00,SELL,1708.3,1711.357857142857,1711.357857142857,1699.1264285714283,0.1,-31.27857142857074,-305.7857142857074,-1.0,SL,2022Q3,2022,7
136,52838,2022-07-27 06:00:00,52838,2022-07-27 06:00:00,SELL,1715.79,1718.1439285714284,1718.1439285714284,1708.7282142857143,0.1,-24.239285714284687,-235.39285714284688,-1.0,SL,2022Q3,2022,0
137,52842,2022-07-27 08:00:00,52843,2022-07-27 08:30:00,SELL,1714.8,1717.6242857142856,1717.6242857142856,1706.3271428571427,0.1,-28.94285714285679,-282.4285714285679,-1.0,SL,2022Q3,2022,1
