id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
210,3895,2018-06-01 15:30:00,3895,2018-06-01 15:30:00,BUY,1294.05,1291.8653571428572,1291.8653571428572,1297.3269642857142,0.1,-22.546428571427622,-218.46428571427623,-1.0,SL,2018Q2,2018,0,2018-06-01 15:30:00,2018Q2
211,3896,2018-06-01 16:00:00,3900,2018-06-01 18:00:00,BUY,1292.65,1296.7225,1289.9350000000002,1296.7225,0.1,40.024999999999906,407.2499999999991,1.4371633752244555,TP,2018Q2,2018,4,2018-06-01 16:00:00,2018Q2
212,3916,2018-06-04 03:00:00,3925,2018-06-04 07:30:00,BUY,1292.91,1290.8485714285714,1290.8485714285714,1296.0021428571429,0.1,-21.31428571428678,-206.1428571428678,-1.0,SL,2018Q2,2018,9,2018-06-04 03:00:00,2018Q2
213,3926,2018-06-04 08:00:00,3930,2018-06-04 10:00:00,BUY,1291.61,1294.2264285714284,1289.8657142857141,1294.2264285714284,0.1,25.464285714285143,261.6428571428514,1.4035433070865535,TP,2018Q2,2018,4,2018-06-04 08:00:00,2018Q2
214,3962,2018-06-05 03:00:00,3972,2018-06-05 08:00:00,BUY,1291.66,1290.5435714285716,1290.5435714285716,1293.3346428571429,0.1,-11.864285714285142,-111.64285714285143,-1.0,SL,2018Q2,2018,10,2018-06-05 03:00:00,2018Q2
215,3973,2018-06-05 08:30:00,3975,2018-06-05 09:30:00,BUY,1290.66,1292.6882142857144,1289.3078571428573,1292.6882142857144,0.1,19.582142857142845,202.82142857142844,1.3769462581618013,TP,2018Q2,2018,2,2018-06-05 08:30:00,2018Q2
216,3994,2018-06-05 19:00:00,3994,2018-06-05 19:00:00,SELL,1297.02,1299.5067857142858,1299.5067857142858,1293.2898214285713,0.1,-25.567857142858156,-248.67857142858156,-1.0,SL,2018Q2,2018,0,2018-06-05 19:00:00,2018Q2
217,3995,2018-06-05 19:30:00,4026,2018-06-06 12:00:00,SELL,1300.0,1295.6253571428572,1302.9164285714287,1295.6253571428572,0.1,43.046428571428166,437.4642857142817,1.4414015785696463,TP,2018Q2,2018,31,2018-06-05 19:30:00,2018Q2
218,4036,2018-06-06 17:00:00,4042,2018-06-06 20:00:00,SELL,1300.45,1296.9994642857143,1302.7503571428572,1296.9994642857143,0.1,33.80535714285706,345.05357142857065,1.426171463010396,TP,2018Q2,2018,6,2018-06-06 17:00:00,2018Q2
219,4079,2018-06-07 15:30:00,4080,2018-06-07 16:00:00,SELL,1302.39,1299.38625,1304.3925000000002,1299.38625,0.1,29.33750000000082,300.3750000000082,1.4155609167671916,TP,2018Q2,2018,1,2018-06-07 15:30:00,2018Q2
220,4150,2018-06-11 05:00:00,4156,2018-06-11 08:00:00,SELL,1300.54,1298.6226785714284,1301.8182142857142,1298.6226785714284,0.1,18.473214285715404,191.73214285715403,1.370198675496773,TP,2018Q2,2018,6,2018-06-11 05:00:00,2018Q2
221,4166,2018-06-11 13:00:00,4167,2018-06-11 13:30:00,BUY,1295.69,1294.2039285714286,1294.2039285714286,1297.919107142857,0.1,-15.560714285714493,-148.60714285714494,-1.0,SL,2018Q2,2018,1,2018-06-11 13:00:00,2018Q2
222,4217,2018-06-12 15:30:00,4218,2018-06-12 16:00:00,BUY,1294.03,1297.0707142857143,1292.002857142857,1297.0707142857143,0.1,29.7071428571433,304.071428571433,1.4165531335149364,TP,2018Q2,2018,1,2018-06-12 15:30:00,2018Q2
223,4254,2018-06-13 11:00:00,4254,2018-06-13 11:00:00,BUY,1294.05,1292.9839285714286,1292.9839285714286,1295.6491071428572,0.1,-11.360714285713765,-106.60714285713766,-1.0,SL,2018Q2,2018,0,2018-06-13 11:00:00,2018Q2
224,4255,2018-06-13 11:30:00,4263,2018-06-13 15:30:00,BUY,1293.58,1295.5005357142857,1292.2996428571428,1295.5005357142857,0.1,18.50535714285734,192.05357142857338,1.3704046548532147,TP,2018Q2,2018,8,2018-06-13 11:30:00,2018Q2
225,4295,2018-06-14 08:30:00,4296,2018-06-14 09:00:00,SELL,1300.0,1301.2942857142857,1301.2942857142857,1298.0585714285717,0.1,-13.642857142857064,-129.42857142857065,-1.0,SL,2018Q2,2018,1,2018-06-14 08:30:00,2018Q2
226,4297,2018-06-14 09:30:00,4298,2018-06-14 10:00:00,SELL,1301.52,1302.9835714285714,1302.9835714285714,1299.3246428571429,0.1,-15.335714285714129,-146.3571428571413,-1.0,SL,2018Q2,2018,1,2018-06-14 09:30:00,2018Q2
227,4299,2018-06-14 10:30:00,4302,2018-06-14 12:00:00,SELL,1302.63,1304.145,1304.145,1300.3575000000003,0.1,-15.849999999998726,-151.49999999998727,-1.0,SL,2018Q2,2018,3,2018-06-14 10:30:00,2018Q2
228,4303,2018-06-14 12:30:00,4308,2018-06-14 15:00:00,SELL,1305.09,1306.83,1306.83,1302.48,0.1,-18.10000000000009,-174.0000000000009,-1.0,SL,2018Q2,2018,5,2018-06-14 12:30:00,2018Q2
229,4309,2018-06-14 15:30:00,4310,2018-06-14 16:00:00,SELL,1308.09,1304.155714285714,1310.712857142857,1304.155714285714,0.1,38.64285714285806,393.42857142858065,1.4350132625995113,TP,2018Q2,2018,1,2018-06-14 15:30:00,2018Q2
230,4355,2018-06-15 15:30:00,4356,2018-06-15 16:00:00,BUY,1294.73,1291.7985714285714,1291.7985714285714,1299.1271428571429,0.1,-30.014285714285688,-293.1428571428569,-1.0,SL,2018Q2,2018,1,2018-06-15 15:30:00,2018Q2
231,4357,2018-06-15 16:30:00,4357,2018-06-15 16:30:00,BUY,1289.75,1286.345,1286.345,1294.8575,0.1,-34.74999999999973,-340.49999999999727,-1.0,SL,2018Q2,2018,0,2018-06-15 16:30:00,2018Q2
232,4358,2018-06-15 17:00:00,4359,2018-06-15 17:30:00,BUY,1284.0,1280.0882142857142,1280.0882142857142,1289.8676785714285,0.1,-39.817857142857704,-391.178571428577,-1.0,SL,2018Q2,2018,1,2018-06-15 17:00:00,2018Q2
233,4360,2018-06-15 18:00:00,4362,2018-06-15 19:00:00,BUY,1280.66,1276.2564285714286,1276.2564285714286,1287.2653571428573,0.1,-44.73571428571468,-440.35714285714675,-1.0,SL,2018Q2,2018,2,2018-06-15 18:00:00,2018Q2
234,4363,2018-06-15 19:30:00,4444,2018-06-19 14:00:00,BUY,1278.48,1273.6103571428573,1273.6103571428573,1285.7844642857142,0.1,-49.39642857142708,-486.9642857142708,-1.0,SL,2018Q2,2018,81,2018-06-15 19:30:00,2018Q2
235,4445,2018-06-19 14:30:00,4446,2018-06-19 15:00:00,BUY,1273.49,1270.7203571428572,1270.7203571428572,1277.6444642857143,0.1,-28.396428571427986,-276.96428571427987,-1.0,SL,2018Q2,2018,1,2018-06-19 14:30:00,2018Q2
236,4447,2018-06-19 15:30:00,4489,2018-06-20 13:30:00,BUY,1273.65,1270.5332142857144,1270.5332142857144,1278.3251785714288,0.1,-31.867857142856973,-311.67857142856974,-1.0,SL,2018Q2,2018,42,2018-06-19 15:30:00,2018Q2
237,4505,2018-06-20 21:30:00,4505,2018-06-20 21:30:00,BUY,1270.62,1268.3689285714283,1268.3689285714283,1273.996607142857,0.1,-23.210714285715493,-225.10714285715494,-1.0,SL,2018Q2,2018,0,2018-06-20 21:30:00,2018Q2
238,4506,2018-06-20 22:00:00,4509,2018-06-20 23:30:00,BUY,1269.78,1267.488214285714,1267.488214285714,1273.2176785714287,0.1,-23.617857142858792,-229.17857142858793,-1.0,SL,2018Q2,2018,3,2018-06-20 22:00:00,2018Q2
239,4510,2018-06-21 01:00:00,4520,2018-06-21 06:00:00,BUY,1267.87,1265.9607142857142,1265.9607142857142,1270.7339285714286,0.1,-19.792857142857155,-190.92857142857156,-1.0,SL,2018Q2,2018,10,2018-06-21 01:00:00,2018Q2
240,4521,2018-06-21 06:30:00,4526,2018-06-21 09:00:00,BUY,1265.71,1263.7803571428572,1263.7803571428572,1268.6044642857144,0.1,-19.996428571428805,-192.96428571428805,-1.0,SL,2018Q2,2018,5,2018-06-21 06:30:00,2018Q2
241,4527,2018-06-21 09:30:00,4540,2018-06-21 16:00:00,BUY,1263.32,1266.5551785714285,1261.1632142857143,1266.5551785714285,0.1,31.651785714286053,323.5178571428605,1.4214113873296403,TP,2018Q2,2018,13,2018-06-21 09:30:00,2018Q2
242,4618,2018-06-25 09:00:00,4622,2018-06-25 11:00:00,BUY,1265.44,1268.0210714285715,1263.7192857142857,1268.0210714285715,0.1,25.110714285714767,258.10714285714766,1.4022736338252317,TP,2018Q2,2018,4,2018-06-25 09:00:00,2018Q2
243,4658,2018-06-26 06:00:00,4667,2018-06-26 10:30:00,BUY,1264.0,1262.155,1262.155,1266.7675,0.1,-19.150000000000272,-184.50000000000273,-1.0,SL,2018Q2,2018,9,2018-06-26 06:00:00,2018Q2
244,4668,2018-06-26 11:00:00,4668,2018-06-26 11:00:00,BUY,1260.95,1259.0653571428572,1259.0653571428572,1263.7769642857143,0.1,-19.546428571428077,-188.46428571428078,-1.0,SL,2018Q2,2018,0,2018-06-26 11:00:00,2018Q2
245,4669,2018-06-26 11:30:00,4670,2018-06-26 12:00:00,BUY,1259.51,1257.4003571428573,1257.4003571428573,1262.6744642857143,0.1,-21.796428571427167,-210.96428571427168,-1.0,SL,2018Q2,2018,1,2018-06-26 11:30:00,2018Q2
246,4671,2018-06-26 12:30:00,4676,2018-06-26 15:00:00,BUY,1257.26,1255.1128571428571,1255.1128571428571,1260.4807142857142,0.1,-22.17142857142853,-214.71428571428532,-1.0,SL,2018Q2,2018,5,2018-06-26 12:30:00,2018Q2
247,4677,2018-06-26 15:30:00,4682,2018-06-26 18:00:00,BUY,1256.66,1260.3435714285713,1254.204285714286,1260.3435714285713,0.1,36.135714285712126,368.3571428571213,1.4307126696832968,TP,2018Q2,2018,5,2018-06-26 15:30:00,2018Q2
248,4698,2018-06-27 03:00:00,4701,2018-06-27 04:30:00,BUY,1258.36,1256.9585714285713,1256.9585714285713,1260.4621428571427,0.1,-14.71428571428596,-140.1428571428596,-1.0,SL,2018Q2,2018,3,2018-06-27 03:00:00,2018Q2
249,4702,2018-06-27 05:00:00,4704,2018-06-27 06:00:00,BUY,1255.13,1253.662142857143,1253.662142857143,1257.3317857142858,0.1,-15.378571428571558,-146.78571428571558,-1.0,SL,2018Q2,2018,2,2018-06-27 05:00:00,2018Q2
250,4705,2018-06-27 06:30:00,4707,2018-06-27 07:30:00,BUY,1255.91,1254.1142857142859,1254.1142857142859,1258.6035714285715,0.1,-18.657142857142116,-179.57142857142117,-1.0,SL,2018Q2,2018,2,2018-06-27 06:30:00,2018Q2
251,4708,2018-06-27 08:00:00,4712,2018-06-27 10:00:00,BUY,1255.2,1258.02375,1253.3175,1258.02375,0.1,27.537500000000183,282.3750000000018,1.4103713188220783,TP,2018Q2,2018,4,2018-06-27 08:00:00,2018Q2
252,4738,2018-06-27 23:00:00,4758,2018-06-28 10:00:00,BUY,1252.0,1249.4789285714285,1249.4789285714285,1255.7816071428572,0.1,-25.91071428571531,-252.10714285715312,-1.0,SL,2018Q2,2018,20,2018-06-27 23:00:00,2018Q2
253,4759,2018-06-28 10:30:00,4765,2018-06-28 13:30:00,BUY,1249.86,1252.606607142857,1248.0289285714284,1252.606607142857,0.1,26.766071428571014,274.6607142857101,1.4079466466277841,TP,2018Q2,2018,6,2018-06-28 10:30:00,2018Q2
254,4780,2018-06-28 21:00:00,4800,2018-06-29 08:00:00,BUY,1247.8,1251.6314285714286,1245.2457142857143,1251.6314285714286,0.1,37.614285714286595,383.142857142866,1.4333151878062487,TP,2018Q2,2018,20,2018-06-28 21:00:00,2018Q2
255,4824,2018-06-29 20:00:00,4828,2018-06-29 22:00:00,SELL,1255.14,1251.4917857142857,1257.572142857143,1251.4917857142857,0.1,35.782142857144024,364.82142857144026,1.4300599486154746,TP,2018Q2,2018,4,2018-06-29 20:00:00,2018Q2
256,4849,2018-07-02 09:30:00,4863,2018-07-02 16:30:00,BUY,1248.27,1246.545,1246.545,1250.8575,0.1,-17.94999999999909,-172.4999999999909,-1.0,SL,2018Q3,2018,14,2018-07-02 09:30:00,2018Q3
257,4867,2018-07-02 18:30:00,4868,2018-07-02 19:00:00,BUY,1244.93,1242.7507142857144,1242.7507142857144,1248.1989285714287,0.1,-22.492857142856973,-217.92857142856974,-1.0,SL,2018Q3,2018,1,2018-07-02 18:30:00,2018Q3
258,4869,2018-07-02 19:30:00,4870,2018-07-02 20:00:00,BUY,1243.74,1241.3689285714286,1241.3689285714286,1247.2966071428573,0.1,-24.410714285714402,-237.10714285714403,-1.0,SL,2018Q3,2018,1,2018-07-02 19:30:00,2018Q3
259,4871,2018-07-02 20:30:00,4885,2018-07-03 04:30:00,BUY,1240.99,1238.3521428571428,1238.3521428571428,1244.9467857142859,0.1,-27.078571428572285,-263.78571428572286,-1.0,SL,2018Q3,2018,14,2018-07-02 20:30:00,2018Q3
260,4886,2018-07-03 05:00:00,4895,2018-07-03 09:30:00,BUY,1239.07,1242.05125,1237.0825,1242.05125,0.1,29.112500000000455,298.12500000000455,1.414945321992763,TP,2018Q3,2018,9,2018-07-03 05:00:00,2018Q3
261,4908,2018-07-03 16:00:00,4909,2018-07-03 16:30:00,SELL,1250.2,1252.8282142857145,1252.8282142857145,1246.2576785714284,0.1,-26.982142857144208,-262.8214285714421,-1.0,SL,2018Q3,2018,1,2018-07-03 16:00:00,2018Q3
262,4910,2018-07-03 17:00:00,4911,2018-07-03 17:30:00,SELL,1251.89,1254.547142857143,1254.547142857143,1247.9042857142858,0.1,-27.27142857142844,-265.7142857142844,-1.0,SL,2018Q3,2018,1,2018-07-03 17:00:00,2018Q3
263,4912,2018-07-03 18:00:00,4929,2018-07-04 03:30:00,SELL,1254.59,1257.212857142857,1257.212857142857,1250.655714285714,0.1,-26.928571428571285,-262.28571428571286,-1.0,SL,2018Q3,2018,17,2018-07-03 18:00:00,2018Q3
264,4930,2018-07-04 04:00:00,4931,2018-07-04 04:30:00,SELL,1257.37,1259.1807142857142,1259.1807142857142,1254.6539285714284,0.1,-18.807142857143116,-181.07142857143117,-1.0,SL,2018Q3,2018,1,2018-07-04 04:00:00,2018Q3
265,4932,2018-07-04 05:00:00,4937,2018-07-04 07:30:00,SELL,1259.37,1256.5076785714284,1261.278214285714,1256.5076785714284,0.1,27.923214285714767,286.23214285714766,1.4115363784077646,TP,2018Q3,2018,5,2018-07-04 05:00:00,2018Q3
266,4938,2018-07-04 08:00:00,4940,2018-07-04 09:00:00,SELL,1256.61,1258.9489285714285,1258.9489285714285,1253.1016071428571,0.1,-24.08928571428596,-233.8928571428596,-1.0,SL,2018Q3,2018,2,2018-07-04 08:00:00,2018Q3
267,4941,2018-07-04 09:30:00,4950,2018-07-04 14:00:00,SELL,1259.13,1255.0912500000002,1261.8225000000002,1255.0912500000002,0.1,39.68749999999936,403.87499999999363,1.4366515837103273,TP,2018Q3,2018,9,2018-07-04 09:30:00,2018Q3
268,5062,2018-07-09 05:00:00,5068,2018-07-09 08:00:00,SELL,1258.51,1259.9757142857143,1259.9757142857143,1256.3114285714285,0.1,-15.357142857142843,-146.57142857142844,-1.0,SL,2018Q3,2018,6,2018-07-09 05:00:00,2018Q3
269,5069,2018-07-09 08:30:00,5070,2018-07-09 09:00:00,SELL,1259.35,1260.9978571428571,1260.9978571428571,1256.8782142857142,0.1,-17.178571428572194,-164.78571428572195,-1.0,SL,2018Q3,2018,1,2018-07-09 08:30:00,2018Q3
270,5071,2018-07-09 09:30:00,5077,2018-07-09 12:30:00,SELL,1261.21,1263.0464285714286,1263.0464285714286,1258.455357142857,0.1,-19.064285714285415,-183.64285714285415,-1.0,SL,2018Q3,2018,6,2018-07-09 09:30:00,2018Q3
271,5078,2018-07-09 13:00:00,5079,2018-07-09 13:30:00,SELL,1263.17,1265.0642857142857,1265.0642857142857,1260.3285714285714,0.1,-19.642857142856155,-189.42857142856155,-1.0,SL,2018Q3,2018,1,2018-07-09 13:00:00,2018Q3
272,5080,2018-07-09 14:00:00,5086,2018-07-09 17:00:00,SELL,1265.02,1261.8941071428571,1267.1039285714285,1261.8941071428571,0.1,30.558928571428442,312.5892857142844,1.4187531089372076,TP,2018Q3,2018,6,2018-07-09 14:00:00,2018Q3
273,5122,2018-07-10 12:00:00,5125,2018-07-10 13:30:00,BUY,1252.76,1250.5807142857143,1250.5807142857143,1256.0289285714284,0.1,-22.492857142856973,-217.92857142856974,-1.0,SL,2018Q3,2018,3,2018-07-10 12:00:00,2018Q3
274,5126,2018-07-10 14:00:00,5126,2018-07-10 14:00:00,BUY,1250.22,1247.6882142857144,1247.6882142857144,1254.0176785714286,0.1,-26.01785714285661,-253.1785714285661,-1.0,SL,2018Q3,2018,0,2018-07-10 14:00:00,2018Q3
275,5127,2018-07-10 14:30:00,5129,2018-07-10 15:30:00,BUY,1248.35,1252.446607142857,1245.6189285714286,1252.446607142857,0.1,40.2660714285701,409.66071428570103,1.4375239066683647,TP,2018Q3,2018,2,2018-07-10 14:30:00,2018Q3
276,5153,2018-07-11 04:30:00,5173,2018-07-11 14:30:00,BUY,1250.75,1248.4303571428572,1248.4303571428572,1254.2294642857144,0.1,-23.89642857142753,-231.96428571427532,-1.0,SL,2018Q3,2018,20,2018-07-11 04:30:00,2018Q3
277,5174,2018-07-11 15:00:00,5175,2018-07-11 15:30:00,BUY,1248.95,1251.9730357142857,1246.9346428571428,1251.9730357142857,0.1,29.530357142856975,302.30357142856974,1.4160815208082542,TP,2018Q3,2018,1,2018-07-11 15:00:00,2018Q3
278,5181,2018-07-11 18:30:00,5184,2018-07-11 20:00:00,BUY,1246.64,1243.8478571428573,1243.8478571428573,1250.8282142857145,0.1,-28.62142857142835,-279.2142857142835,-1.0,SL,2018Q3,2018,3,2018-07-11 18:30:00,2018Q3
279,5185,2018-07-11 20:30:00,5257,2018-07-13 10:30:00,BUY,1244.08,1241.0917857142856,1241.0917857142856,1248.5623214285715,0.1,-30.582142857143207,-298.8214285714321,-1.0,SL,2018Q3,2018,72,2018-07-11 20:30:00,2018Q3
280,5258,2018-07-13 11:00:00,5260,2018-07-13 12:00:00,BUY,1241.88,1239.9257142857143,1239.9257142857143,1244.8114285714287,0.1,-20.242857142857883,-195.42857142857883,-1.0,SL,2018Q3,2018,2,2018-07-13 11:00:00,2018Q3
281,5261,2018-07-13 12:30:00,5265,2018-07-13 14:30:00,BUY,1240.73,1238.7007142857144,1238.7007142857144,1243.7739285714285,0.1,-20.992857142856064,-202.92857142856064,-1.0,SL,2018Q3,2018,4,2018-07-13 12:30:00,2018Q3
282,5266,2018-07-13 15:00:00,5267,2018-07-13 15:30:00,BUY,1238.1,1241.8848214285713,1235.5767857142857,1241.8848214285713,0.1,37.14821428571376,378.48214285713766,1.4325161823440706,TP,2018Q3,2018,1,2018-07-13 15:00:00,2018Q3
283,5336,2018-07-17 04:00:00,5336,2018-07-17 04:00:00,BUY,1239.31,1238.0885714285714,1238.0885714285714,1241.1421428571427,0.1,-12.914285714285324,-122.14285714285325,-1.0,SL,2018Q3,2018,0,2018-07-17 04:00:00,2018Q3
284,5337,2018-07-17 04:30:00,5338,2018-07-17 05:00:00,BUY,1238.44,1240.4183928571429,1237.1210714285714,1240.4183928571429,0.1,19.08392857142808,197.83928571428078,1.3740035998970679,TP,2018Q3,2018,1,2018-07-17 04:30:00,2018Q3
285,5352,2018-07-17 12:00:00,5355,2018-07-17 13:30:00,SELL,1244.62,1242.2317857142857,1246.2121428571427,1242.2317857142857,0.1,23.182142857141844,238.82142857141844,1.3947142243231587,TP,2018Q3,2018,3,2018-07-17 12:00:00,2018Q3
286,5361,2018-07-17 16:30:00,5362,2018-07-17 17:00:00,BUY,1232.45,1229.5807142857143,1229.5807142857143,1236.7539285714286,0.1,-29.39285714285752,-286.9285714285752,-1.0,SL,2018Q3,2018,1,2018-07-17 16:30:00,2018Q3
287,5363,2018-07-17 17:30:00,5363,2018-07-17 17:30:00,BUY,1229.95,1226.6371428571429,1226.6371428571429,1234.9192857142857,0.1,-33.828571428571834,-331.2857142857183,-1.0,SL,2018Q3,2018,0,2018-07-17 17:30:00,2018Q3
288,5364,2018-07-17 18:00:00,5392,2018-07-18 09:00:00,BUY,1226.94,1223.3935714285715,1223.3935714285715,1232.2596428571428,0.1,-36.16428571428578,-354.6428571428578,-1.0,SL,2018Q3,2018,28,2018-07-17 18:00:00,2018Q3
289,5393,2018-07-18 09:30:00,5397,2018-07-18 11:30:00,BUY,1222.8,1221.0139285714286,1221.0139285714286,1225.4791071428572,0.1,-18.560714285714038,-178.6071428571404,-1.0,SL,2018Q3,2018,4,2018-07-18 09:30:00,2018Q3
290,5398,2018-07-18 12:00:00,5410,2018-07-18 18:00:00,BUY,1222.62,1225.940357142857,1220.4064285714285,1225.940357142857,0.1,32.50357142857119,332.03571428571195,1.4233656553018448,TP,2018Q3,2018,12,2018-07-18 12:00:00,2018Q3
291,5438,2018-07-19 09:00:00,5440,2018-07-19 10:00:00,BUY,1223.45,1221.6585714285716,1221.6585714285716,1226.1371428571429,0.1,-18.614285714284687,-179.14285714284688,-1.0,SL,2018Q3,2018,2,2018-07-19 09:00:00,2018Q3
292,5441,2018-07-19 10:30:00,5441,2018-07-19 10:30:00,BUY,1221.32,1219.1878571428572,1219.1878571428572,1224.518214285714,0.1,-22.02142857142753,-213.21428571427532,-1.0,SL,2018Q3,2018,0,2018-07-19 10:30:00,2018Q3
293,5442,2018-07-19 11:00:00,5445,2018-07-19 12:30:00,BUY,1218.9,1216.4475000000002,1216.4475000000002,1222.5787500000001,0.1,-25.224999999998726,-245.24999999998727,-1.0,SL,2018Q3,2018,3,2018-07-19 11:00:00,2018Q3
294,5446,2018-07-19 13:00:00,5449,2018-07-19 14:30:00,BUY,1217.43,1214.9614285714285,1214.9614285714285,1221.1328571428573,0.1,-25.38571428571522,-246.8571428571522,-1.0,SL,2018Q3,2018,3,2018-07-19 13:00:00,2018Q3
295,5450,2018-07-19 15:00:00,5450,2018-07-19 15:00:00,BUY,1216.04,1213.2617857142857,1213.2617857142857,1220.2073214285715,0.1,-28.482142857142843,-277.82142857142844,-1.0,SL,2018Q3,2018,0,2018-07-19 15:00:00,2018Q3
296,5451,2018-07-19 15:30:00,5453,2018-07-19 16:30:00,BUY,1213.84,1218.3416071428571,1210.8389285714286,1218.3416071428571,0.1,44.3160714285721,450.16071428572104,1.4430166298407512,TP,2018Q3,2018,2,2018-07-19 15:30:00,2018Q3
297,5458,2018-07-19 19:00:00,5460,2018-07-19 20:00:00,BUY,1216.33,1220.821964285714,1213.3353571428572,1220.821964285714,0.1,44.21964285714175,449.1964285714175,1.4428970982403326,TP,2018Q3,2018,2,2018-07-19 19:00:00,2018Q3
298,5498,2018-07-20 16:00:00,5516,2018-07-23 02:00:00,SELL,1229.83,1233.0121428571429,1233.0121428571429,1225.0567857142855,0.1,-32.521428571429354,-318.2142857142935,-1.0,SL,2018Q3,2018,18,2018-07-20 16:00:00,2018Q3
299,5517,2018-07-23 02:30:00,5518,2018-07-23 03:00:00,SELL,1232.6,1234.6217857142856,1234.6217857142856,1229.5673214285714,0.1,-20.9178571428567,-202.178571428567,-1.0,SL,2018Q3,2018,1,2018-07-23 02:30:00,2018Q3
300,5519,2018-07-23 03:30:00,5529,2018-07-23 08:30:00,SELL,1234.57,1231.2303571428572,1236.7964285714284,1231.2303571428572,0.1,32.69642857142735,333.9642857142735,1.423794712286203,TP,2018Q3,2018,10,2018-07-23 03:30:00,2018Q3
301,5551,2018-07-23 19:30:00,5573,2018-07-24 07:30:00,BUY,1223.01,1220.0325,1220.0325,1227.4762500000002,0.1,-30.474999999999635,-297.74999999999636,-1.0,SL,2018Q3,2018,22,2018-07-23 19:30:00,2018Q3
302,5574,2018-07-24 08:00:00,5578,2018-07-24 10:00:00,BUY,1219.23,1222.7705357142859,1216.869642857143,1222.7705357142859,0.1,34.70535714285852,354.0535714285852,1.427994121969232,TP,2018Q3,2018,4,2018-07-24 08:00:00,2018Q3
303,5629,2018-07-25 12:30:00,5633,2018-07-25 14:30:00,SELL,1230.01,1232.1442857142856,1232.1442857142856,1226.8085714285714,0.1,-22.042857142856246,-213.42857142856246,-1.0,SL,2018Q3,2018,4,2018-07-25 12:30:00,2018Q3
304,5634,2018-07-25 15:00:00,5639,2018-07-25 17:30:00,SELL,1232.29,1228.5630357142857,1234.774642857143,1228.5630357142857,0.1,36.56964285714302,372.69642857143026,1.4314972738710607,TP,2018Q3,2018,5,2018-07-25 15:00:00,2018Q3
305,5655,2018-07-26 02:30:00,5658,2018-07-26 04:00:00,SELL,1232.81,1234.870357142857,1234.870357142857,1229.7194642857144,0.1,-21.303571428571285,-206.03571428571286,-1.0,SL,2018Q3,2018,3,2018-07-26 02:30:00,2018Q3
306,5659,2018-07-26 04:30:00,5660,2018-07-26 05:00:00,SELL,1234.38,1231.631785714286,1236.212142857143,1231.631785714286,0.1,26.782142857140844,274.82142857140843,1.4079984979345976,TP,2018Q3,2018,1,2018-07-26 04:30:00,2018Q3
307,5693,2018-07-26 21:30:00,5718,2018-07-27 11:00:00,BUY,1223.42,1220.492857142857,1220.492857142857,1227.8107142857145,0.1,-29.971428571430533,-292.71428571430533,-1.0,SL,2018Q3,2018,25,2018-07-26 21:30:00,2018Q3
308,5719,2018-07-27 11:30:00,5723,2018-07-27 13:30:00,BUY,1220.03,1217.662142857143,1217.662142857143,1223.5817857142856,0.1,-24.378571428570194,-236.78571428570194,-1.0,SL,2018Q3,2018,4,2018-07-27 11:30:00,2018Q3
309,5724,2018-07-27 14:00:00,5727,2018-07-27 15:30:00,BUY,1219.08,1222.5948214285713,1216.7367857142856,1222.5948214285713,0.1,34.448214285713945,351.4821428571395,1.427482610625972,TP,2018Q3,2018,3,2018-07-27 14:00:00,2018Q3
310,5754,2018-07-30 06:00:00,5770,2018-07-30 14:00:00,BUY,1219.96,1222.950892857143,1217.9660714285715,1222.950892857143,0.1,29.208928571428533,299.0892857142853,1.4152102439868488,TP,2018Q3,2018,16,2018-07-30 06:00:00,2018Q3
