time,open,high,low,close,tick_volume,spread,real_volume,datetime_str
1720148400,2356.6,2358.95,2355.92,2358.76,3156,32,0,2024-07-05 03:00:00
1720152000,2358.77,2360.17,2356.74,2358.32,6070,32,0,2024-07-05 04:00:00
1720155600,2358.31,2363.05,2358.02,2360.41,4988,32,0,2024-07-05 05:00:00
1720159200,2360.4,2362.25,2359.43,2361.69,4329,32,0,2024-07-05 06:00:00
1720162800,2361.67,2364.56,2361.21,2363.82,2957,32,0,2024-07-05 07:00:00
1720166400,2363.83,2364.9,2362.5,2364.6,3946,32,0,2024-07-05 08:00:00
1720170000,2364.63,2366.23,2363.47,2363.91,6415,32,0,2024-07-05 09:00:00
1720173600,2363.9,2367.36,2362.12,2365.11,5628,32,0,2024-07-05 10:00:00
1720177200,2365.13,2367.8,2364.5,2366.29,4700,32,0,2024-07-05 11:00:00
1720180800,2366.29,2366.76,2361.92,2362.28,3553,32,0,2024-07-05 12:00:00
1720184400,2362.27,2365.37,2361.74,2364.9,4222,32,0,2024-07-05 13:00:00
1720188000,2364.9,2365.91,2362.21,2365.7,4545,32,0,2024-07-05 14:00:00
1720191600,2365.71,2375.98,2351.45,2371.99,14901,32,0,2024-07-05 15:00:00
1720195200,2371.98,2385.02,2370.56,2383.08,17945,32,0,2024-07-05 16:00:00
1720198800,2383.03,2384.26,2374.31,2380.57,14982,32,0,2024-07-05 17:00:00
1720202400,2380.61,2388.25,2378.36,2384.56,10066,32,0,2024-07-05 18:00:00
1720206000,2384.63,2387.47,2383.85,2386.35,6396,32,0,2024-07-05 19:00:00
1720209600,2386.34,2389.78,2384.5,2385.65,7034,32,0,2024-07-05 20:00:00
1720213200,2385.67,2392.46,2385.02,2390.94,4881,32,0,2024-07-05 21:00:00
1720216800,2390.93,2392.83,2387.94,2388.62,3869,32,0,2024-07-05 22:00:00
1720220400,2388.58,2391.4,2388.11,2391.18,1737,32,0,2024-07-05 23:00:00
1720400400,2386.56,2390.04,2384.85,2385.12,1926,32,0,2024-07-08 01:00:00
1720404000,2385.21,2386.79,2384.68,2385.91,1636,32,0,2024-07-08 02:00:00
1720407600,2385.97,2387.69,2384.41,2386.6,3888,32,0,2024-07-08 03:00:00
1720411200,2386.53,2390.99,2384.09,2386.38,8237,32,0,2024-07-08 04:00:00
1720414800,2386.34,2387.08,2381.3,2382.8,5790,32,0,2024-07-08 05:00:00
1720418400,2382.74,2384.05,2380.62,2382.81,3639,32,0,2024-07-08 06:00:00
1720422000,2382.84,2384.94,2381.91,2384.79,1714,32,0,2024-07-08 07:00:00
1720425600,2384.81,2386.63,2381.46,2382.75,5177,32,0,2024-07-08 08:00:00
1720429200,2382.75,2384.07,2376.6,2376.79,7327,32,0,2024-07-08 09:00:00
1720432800,2376.81,2381.0,2376.54,2377.73,6849,32,0,2024-07-08 10:00:00
1720436400,2377.74,2378.7,2371.8,2372.7,6105,32,0,2024-07-08 11:00:00
1720440000,2372.58,2373.68,2368.21,2370.08,5825,32,0,2024-07-08 12:00:00
1720443600,2370.01,2374.2,2369.56,2374.02,4510,32,0,2024-07-08 13:00:00
1720447200,2374.02,2375.52,2372.33,2375.25,5027,32,0,2024-07-08 14:00:00
1720450800,2375.16,2377.35,2370.21,2372.65,8402,32,0,2024-07-08 15:00:00
1720454400,2372.65,2377.0,2370.14,2375.43,12036,32,0,2024-07-08 16:00:00
1720458000,2375.43,2379.42,2373.07,2373.16,10637,32,0,2024-07-08 17:00:00
1720461600,2373.16,2374.85,2350.93,2355.39,13369,32,0,2024-07-08 18:00:00
1720465200,2355.4,2358.69,2350.95,2358.55,9644,32,0,2024-07-08 19:00:00
1720468800,2358.59,2359.61,2355.42,2357.12,5864,32,0,2024-07-08 20:00:00
1720472400,2357.1,2358.11,2354.74,2356.48,3206,32,0,2024-07-08 21:00:00
1720476000,2356.51,2359.71,2356.0,2359.07,3398,32,0,2024-07-08 22:00:00
1720479600,2359.07,2359.71,2357.85,2359.01,1301,32,0,2024-07-08 23:00:00
1720486800,2358.76,2359.67,2358.33,2359.65,981,37,0,2024-07-09 01:00:00
1720490400,2359.68,2361.93,2359.68,2361.64,1637,32,0,2024-07-09 02:00:00
1720494000,2361.69,2363.55,2360.63,2361.73,4502,32,0,2024-07-09 03:00:00
1720497600,2361.78,2365.14,2361.24,2363.32,7119,32,0,2024-07-09 04:00:00
1720501200,2363.23,2366.57,2360.35,2363.9,6099,32,0,2024-07-09 05:00:00
1720504800,2363.9,2367.82,2363.2,2367.62,4360,32,0,2024-07-09 06:00:00
1720508400,2367.61,2368.63,2366.26,2367.25,3942,32,0,2024-07-09 07:00:00
1720512000,2367.24,2368.22,2364.0,2364.47,4904,32,0,2024-07-09 08:00:00
1720515600,2364.47,2365.41,2362.61,2364.03,5925,32,0,2024-07-09 09:00:00
1720519200,2364.04,2364.4,2358.22,2358.89,6477,32,0,2024-07-09 10:00:00
1720522800,2358.88,2361.86,2358.11,2361.53,5295,32,0,2024-07-09 11:00:00
1720526400,2361.54,2365.19,2361.48,2364.18,4917,32,0,2024-07-09 12:00:00
1720530000,2364.18,2365.49,2361.97,2362.98,4486,32,0,2024-07-09 13:00:00
1720533600,2362.98,2363.06,2357.42,2360.54,5480,32,0,2024-07-09 14:00:00
1720537200,2360.55,2361.17,2355.97,2360.08,8295,32,0,2024-07-09 15:00:00
1720540800,2360.04,2368.34,2359.36,2367.6,14919,32,0,2024-07-09 16:00:00
1720544400,2367.39,2371.45,2353.94,2354.8,17226,32,0,2024-07-09 17:00:00
1720548000,2354.8,2362.12,2349.27,2361.94,13912,32,0,2024-07-09 18:00:00
1720551600,2361.97,2362.98,2356.41,2357.4,8677,32,0,2024-07-09 19:00:00
1720555200,2357.41,2362.38,2357.39,2361.76,6516,32,0,2024-07-09 20:00:00
1720558800,2361.77,2365.18,2360.89,2364.36,4791,32,0,2024-07-09 21:00:00
1720562400,2364.38,2365.51,2362.8,2363.44,2853,32,0,2024-07-09 22:00:00
1720566000,2363.45,2364.84,2363.41,2363.56,1441,32,0,2024-07-09 23:00:00
1720573200,2363.16,2364.29,2363.0,2364.28,533,32,0,2024-07-10 01:00:00
1720576800,2364.28,2365.93,2364.28,2364.94,1165,32,0,2024-07-10 02:00:00
1720580400,2364.83,2366.41,2364.31,2364.59,2912,32,0,2024-07-10 03:00:00
1720584000,2364.59,2369.75,2363.16,2368.12,6715,32,0,2024-07-10 04:00:00
1720587600,2368.09,2370.14,2366.76,2369.19,4351,32,0,2024-07-10 05:00:00
1720591200,2369.26,2369.75,2366.32,2368.04,3827,32,0,2024-07-10 06:00:00
1720594800,2368.02,2368.8,2366.46,2367.61,2462,32,0,2024-07-10 07:00:00
1720598400,2367.58,2370.22,2367.24,2368.24,4180,32,0,2024-07-10 08:00:00
1720602000,2368.26,2372.65,2367.06,2371.81,5717,32,0,2024-07-10 09:00:00
1720605600,2371.81,2374.85,2371.28,2372.51,5819,31,0,2024-07-10 10:00:00
1720609200,2372.52,2374.14,2371.34,2372.72,5413,31,0,2024-07-10 11:00:00
1720612800,2372.75,2374.08,2371.54,2371.76,3837,31,0,2024-07-10 12:00:00
1720616400,2371.74,2375.19,2371.63,2372.37,4121,31,0,2024-07-10 13:00:00
1720620000,2372.37,2378.21,2372.32,2378.18,5084,31,0,2024-07-10 14:00:00
1720623600,2378.21,2381.72,2377.11,2377.67,8636,31,0,2024-07-10 15:00:00
1720627200,2377.66,2386.52,2376.05,2383.07,13790,31,0,2024-07-10 16:00:00
1720630800,2383.17,2384.99,2373.78,2374.8,12666,31,0,2024-07-10 17:00:00
1720634400,2374.76,2380.65,2373.92,2378.67,8952,31,0,2024-07-10 18:00:00
1720638000,2378.73,2381.21,2376.53,2377.74,5659,31,0,2024-07-10 19:00:00
1720641600,2377.75,2378.4,2370.3,2372.94,6523,31,0,2024-07-10 20:00:00
1720645200,2372.94,2373.51,2369.76,2372.51,3221,31,0,2024-07-10 21:00:00
1720648800,2372.47,2372.49,2370.46,2371.67,3631,31,0,2024-07-10 22:00:00
1720652400,2371.66,2372.29,2370.73,2371.12,1734,31,0,2024-07-10 23:00:00
1720659600,2370.49,2372.76,2370.37,2372.72,725,31,0,2024-07-11 01:00:00
1720663200,2372.62,2372.75,2372.13,2372.71,880,31,0,2024-07-11 02:00:00
1720666800,2372.72,2374.32,2371.35,2374.1,2862,31,0,2024-07-11 03:00:00
1720670400,2374.11,2376.17,2372.9,2375.81,6226,31,0,2024-07-11 04:00:00
1720674000,2375.8,2377.68,2374.19,2377.3,5305,31,0,2024-07-11 05:00:00
1720677600,2377.3,2380.1,2376.73,2378.57,4180,31,0,2024-07-11 06:00:00
1720681200,2378.56,2382.36,2378.5,2381.85,2572,31,0,2024-07-11 07:00:00
1720684800,2381.84,2382.89,2381.04,2382.44,4568,31,0,2024-07-11 08:00:00
1720688400,2382.36,2383.1,2378.38,2381.72,7309,31,0,2024-07-11 09:00:00
1720692000,2381.64,2381.86,2378.69,2379.78,5670,31,0,2024-07-11 10:00:00
1720695600,2379.8,2383.94,2379.49,2381.25,6634,31,0,2024-07-11 11:00:00
1720699200,2381.26,2384.46,2381.19,2383.89,4921,31,0,2024-07-11 12:00:00
1720702800,2383.91,2383.93,2380.35,2382.11,3663,31,0,2024-07-11 13:00:00
1720706400,2382.11,2383.31,2378.93,2380.67,4720,31,0,2024-07-11 14:00:00
1720710000,2380.66,2409.59,2377.91,2406.2,18561,31,0,2024-07-11 15:00:00
1720713600,2406.13,2412.9,2395.68,2406.54,25072,31,0,2024-07-11 16:00:00
1720717200,2406.54,2417.78,2404.16,2417.59,19856,31,0,2024-07-11 17:00:00
1720720800,2417.62,2424.39,2412.33,2417.19,15998,31,0,2024-07-11 18:00:00
1720724400,2417.19,2419.12,2411.47,2411.5,9366,31,0,2024-07-11 19:00:00
1720728000,2411.5,2416.54,2409.86,2413.55,7768,31,0,2024-07-11 20:00:00
1720731600,2413.55,2416.52,2412.73,2416.32,4842,31,0,2024-07-11 21:00:00
1720735200,2416.33,2418.54,2413.97,2413.98,5293,31,0,2024-07-11 22:00:00
1720738800,2414.01,2415.32,2413.04,2415.2,2379,31,0,2024-07-11 23:00:00
1720746000,2415.48,2415.7,2410.97,2413.88,1587,31,0,2024-07-12 01:00:00
1720749600,2413.88,2416.0,2411.87,2415.88,5126,31,0,2024-07-12 02:00:00
1720753200,2415.89,2416.18,2410.91,2411.88,6843,31,0,2024-07-12 03:00:00
1720756800,2411.89,2414.11,2406.9,2407.88,9693,31,0,2024-07-12 04:00:00
1720760400,2407.82,2410.96,2406.49,2409.4,6649,31,0,2024-07-12 05:00:00
1720764000,2409.4,2410.06,2408.4,2408.61,4221,31,0,2024-07-12 06:00:00
1720767600,2408.6,2409.77,2408.05,2408.47,2791,31,0,2024-07-12 07:00:00
1720771200,2408.46,2409.95,2405.29,2407.91,6026,31,0,2024-07-12 08:00:00
1720774800,2407.92,2408.15,2402.02,2404.02,8904,31,0,2024-07-12 09:00:00
1720778400,2404.02,2405.39,2400.17,2404.03,8033,31,0,2024-07-12 10:00:00
1720782000,2404.05,2408.09,2403.68,2407.3,7549,31,0,2024-07-12 11:00:00
1720785600,2407.31,2408.17,2403.02,2404.83,5674,31,0,2024-07-12 12:00:00
1720789200,2404.77,2405.39,2399.7,2400.08,6260,31,0,2024-07-12 13:00:00
1720792800,2400.14,2402.57,2398.19,2401.62,6765,31,0,2024-07-12 14:00:00
1720796400,2401.62,2404.17,2391.27,2397.81,16672,31,0,2024-07-12 15:00:00
1720800000,2397.81,2405.55,2396.62,2403.74,18688,31,0,2024-07-12 16:00:00
1720803600,2403.78,2410.8,2403.78,2408.83,16319,31,0,2024-07-12 17:00:00
1720807200,2408.84,2413.6,2407.94,2411.62,10211,31,0,2024-07-12 18:00:00
1720810800,2411.59,2416.76,2411.59,2415.75,7024,31,0,2024-07-12 19:00:00
1720814400,2415.74,2418.12,2414.35,2417.71,5158,31,0,2024-07-12 20:00:00
1720818000,2417.72,2417.86,2413.73,2414.04,3830,31,0,2024-07-12 21:00:00
1720821600,2414.05,2414.64,2412.08,2412.69,4165,31,0,2024-07-12 22:00:00
1720825200,2412.69,2412.69,2411.03,2411.22,1925,33,0,2024-07-12 23:00:00
1721005200,2411.82,2414.86,2406.79,2407.45,2979,31,0,2024-07-15 01:00:00
1721008800,2407.45,2408.6,2405.5,2408.51,1916,32,0,2024-07-15 02:00:00
1721012400,2408.54,2408.71,2406.12,2408.32,4558,31,0,2024-07-15 03:00:00
1721016000,2408.32,2410.2,2404.81,2409.86,8869,31,0,2024-07-15 04:00:00
1721019600,2409.89,2410.79,2408.03,2409.05,5515,31,0,2024-07-15 05:00:00
1721023200,2409.06,2411.88,2408.51,2411.49,3280,31,0,2024-07-15 06:00:00
1721026800,2411.51,2413.24,2410.53,2411.35,2343,31,0,2024-07-15 07:00:00
1721030400,2411.36,2413.83,2407.84,2407.97,4984,31,0,2024-07-15 08:00:00
1721034000,2407.98,2408.15,2401.9,2403.11,9156,31,0,2024-07-15 09:00:00
1721037600,2403.11,2407.84,2401.21,2407.79,9396,31,0,2024-07-15 10:00:00
1721041200,2407.8,2411.95,2406.82,2411.85,7906,31,0,2024-07-15 11:00:00
1721044800,2411.87,2412.47,2407.57,2410.6,6692,31,0,2024-07-15 12:00:00
1721048400,2410.58,2415.67,2410.57,2414.65,7689,31,0,2024-07-15 13:00:00
1721052000,2414.64,2420.18,2414.4,2418.12,9286,31,0,2024-07-15 14:00:00
1721055600,2418.11,2420.66,2413.34,2414.69,11623,31,0,2024-07-15 15:00:00
1721059200,2414.61,2419.17,2411.38,2418.96,14234,31,0,2024-07-15 16:00:00
1721062800,2418.95,2431.87,2418.03,2431.44,14622,31,0,2024-07-15 17:00:00
1721066400,2431.44,2437.32,2431.23,2433.12,12462,31,0,2024-07-15 18:00:00
1721070000,2433.15,2439.56,2429.4,2430.06,10158,31,0,2024-07-15 19:00:00
1721073600,2430.11,2430.14,2420.31,2421.32,8640,31,0,2024-07-15 20:00:00
1721077200,2421.42,2424.7,2419.62,2422.28,5202,31,0,2024-07-15 21:00:00
1721080800,2422.26,2423.1,2420.11,2420.92,4206,31,0,2024-07-15 22:00:00
1721084400,2420.97,2422.26,2420.53,2422.07,1417,31,0,2024-07-15 23:00:00
1721091600,2422.34,2422.35,2420.81,2420.86,807,32,0,2024-07-16 01:00:00
1721095200,2420.88,2422.57,2420.79,2422.37,1184,31,0,2024-07-16 02:00:00
1721098800,2422.37,2422.66,2419.82,2421.11,3664,31,0,2024-07-16 03:00:00
1721102400,2421.11,2427.59,2421.1,2427.11,7876,31,0,2024-07-16 04:00:00
1721106000,2427.13,2430.18,2425.9,2430.05,6046,31,0,2024-07-16 05:00:00
1721109600,2430.06,2431.34,2426.49,2428.49,4473,31,0,2024-07-16 06:00:00
1721113200,2428.48,2429.32,2424.94,2429.14,2915,31,0,2024-07-16 07:00:00
1721116800,2429.15,2432.65,2428.04,2431.82,5254,31,0,2024-07-16 08:00:00
1721120400,2431.82,2433.71,2427.99,2433.71,7491,31,0,2024-07-16 09:00:00
1721124000,2433.71,2439.2,2432.45,2436.83,8472,31,0,2024-07-16 10:00:00
1721127600,2436.85,2438.42,2433.48,2436.46,7694,31,0,2024-07-16 11:00:00
1721131200,2436.48,2443.22,2435.0,2442.32,7325,31,0,2024-07-16 12:00:00
1721134800,2442.33,2443.2,2439.57,2440.0,5879,31,0,2024-07-16 13:00:00
1721138400,2440.0,2442.3,2438.0,2439.42,6221,31,0,2024-07-16 14:00:00
1721142000,2439.4,2443.88,2429.23,2432.44,15239,31,0,2024-07-16 15:00:00
1721145600,2432.46,2447.87,2430.83,2442.62,16841,31,0,2024-07-16 16:00:00
1721149200,2442.57,2453.89,2440.43,2451.94,14744,31,0,2024-07-16 17:00:00
1721152800,2451.95,2465.11,2451.79,2463.02,14830,31,0,2024-07-16 18:00:00
1721156400,2463.03,2463.58,2457.71,2459.0,9553,31,0,2024-07-16 19:00:00
1721160000,2459.05,2466.18,2458.52,2464.51,7849,31,0,2024-07-16 20:00:00
1721163600,2464.53,2466.42,2462.33,2465.23,5800,31,0,2024-07-16 21:00:00
1721167200,2465.25,2468.58,2463.04,2468.43,5067,31,0,2024-07-16 22:00:00
1721170800,2468.43,2469.55,2466.71,2468.57,2767,31,0,2024-07-16 23:00:00
1721178000,2467.72,2469.88,2466.1,2468.8,2038,32,0,2024-07-17 01:00:00
1721181600,2468.81,2469.62,2467.33,2468.16,1843,31,0,2024-07-17 02:00:00
1721185200,2468.16,2473.14,2466.04,2468.6,5624,31,0,2024-07-17 03:00:00
1721188800,2468.58,2481.09,2468.4,2479.33,11942,31,0,2024-07-17 04:00:00
1721192400,2479.31,2482.25,2469.5,2474.48,8670,31,0,2024-07-17 05:00:00
1721196000,2474.48,2474.48,2463.84,2471.63,7713,31,0,2024-07-17 06:00:00
1721199600,2471.63,2472.58,2467.48,2467.67,4085,31,0,2024-07-17 07:00:00
1721203200,2467.64,2470.84,2465.23,2465.23,6232,31,0,2024-07-17 08:00:00
1721206800,2465.2,2467.42,2461.66,2466.24,10792,31,0,2024-07-17 09:00:00
1721210400,2466.25,2474.25,2464.04,2474.09,10483,29,0,2024-07-17 10:00:00
1721214000,2474.08,2478.73,2471.39,2474.84,10666,29,0,2024-07-17 11:00:00
1721217600,2474.84,2475.31,2469.68,2474.94,9751,29,0,2024-07-17 12:00:00
1721221200,2474.95,2476.22,2466.55,2467.71,8602,29,0,2024-07-17 13:00:00
1721224800,2467.69,2473.19,2467.18,2469.93,9262,29,0,2024-07-17 14:00:00
1721228400,2469.94,2475.23,2468.58,2473.3,11261,29,0,2024-07-17 15:00:00
1721232000,2473.31,2483.29,2471.12,2482.82,16915,29,0,2024-07-17 16:00:00
1721235600,2482.82,2483.53,2460.97,2463.59,20154,29,0,2024-07-17 17:00:00
1721239200,2463.54,2465.82,2457.87,2463.36,13204,29,0,2024-07-17 18:00:00
1721242800,2463.35,2464.93,2452.73,2455.47,7604,29,0,2024-07-17 19:00:00
1721246400,2455.48,2459.16,2451.74,2452.43,5996,29,0,2024-07-17 20:00:00
1721250000,2452.33,2458.06,2451.38,2457.86,3396,29,0,2024-07-17 21:00:00
1721253600,2457.86,2460.29,2456.91,2457.91,4108,29,0,2024-07-17 22:00:00
1721257200,2457.99,2459.31,2457.12,2458.46,1918,29,0,2024-07-17 23:00:00
1721264400,2458.15,2459.33,2457.57,2459.09,2051,29,0,2024-07-18 01:00:00
1721268000,2459.07,2461.76,2458.98,2461.22,4095,29,0,2024-07-18 02:00:00
1721271600,2461.23,2461.36,2457.22,2458.7,4540,29,0,2024-07-18 03:00:00
1721275200,2458.7,2464.0,2457.48,2462.31,8842,29,0,2024-07-18 04:00:00
1721278800,2462.33,2465.86,2460.17,2465.48,5784,29,0,2024-07-18 05:00:00
1721282400,2465.47,2468.78,2465.13,2467.86,5774,29,0,2024-07-18 06:00:00
1721286000,2467.85,2468.08,2464.92,2465.09,4015,29,0,2024-07-18 07:00:00
1721289600,2465.1,2469.77,2464.79,2466.81,6926,29,0,2024-07-18 08:00:00
1721293200,2466.83,2472.0,2464.45,2471.35,9696,29,0,2024-07-18 09:00:00
1721296800,2471.33,2474.8,2470.69,2471.78,8245,29,0,2024-07-18 10:00:00
1721300400,2471.79,2473.57,2465.45,2465.83,8765,29,0,2024-07-18 11:00:00
1721304000,2465.84,2467.59,2464.53,2465.55,7821,29,0,2024-07-18 12:00:00
1721307600,2465.54,2466.2,2461.36,2464.09,7467,29,0,2024-07-18 13:00:00
1721311200,2464.01,2466.17,2462.01,2464.34,6307,29,0,2024-07-18 14:00:00
1721314800,2464.33,2468.76,2462.48,2463.83,12721,29,0,2024-07-18 15:00:00
1721318400,2463.83,2466.09,2457.48,2464.92,17933,29,0,2024-07-18 16:00:00
1721322000,2464.93,2469.74,2460.04,2468.26,15805,29,0,2024-07-18 17:00:00
1721325600,2468.28,2468.93,2461.06,2461.14,13331,29,0,2024-07-18 18:00:00
1721329200,2461.21,2461.93,2455.7,2456.04,7975,29,0,2024-07-18 19:00:00
1721332800,2456.05,2457.43,2451.59,2456.14,7024,29,0,2024-07-18 20:00:00
1721336400,2456.17,2456.38,2450.71,2451.38,5141,29,0,2024-07-18 21:00:00
1721340000,2451.38,2451.67,2440.21,2442.82,6984,29,0,2024-07-18 22:00:00
1721343600,2442.84,2445.34,2441.14,2445.02,2058,29,0,2024-07-18 23:00:00
1721350800,2445.47,2445.57,2443.49,2444.21,1573,29,0,2024-07-19 01:00:00
1721354400,2444.17,2445.05,2441.13,2441.14,1782,29,0,2024-07-19 02:00:00
1721358000,2441.14,2441.23,2425.96,2434.27,8932,29,0,2024-07-19 03:00:00
1721361600,2434.25,2434.47,2420.31,2425.96,14310,29,0,2024-07-19 04:00:00
1721365200,2425.96,2428.54,2422.45,2428.18,8206,29,0,2024-07-19 05:00:00
1721368800,2428.18,2429.35,2424.85,2428.57,5517,29,0,2024-07-19 06:00:00
1721372400,2428.56,2429.15,2423.82,2425.33,3727,29,0,2024-07-19 07:00:00
1721376000,2425.35,2425.96,2420.94,2423.12,7106,29,0,2024-07-19 08:00:00
1721379600,2423.13,2423.87,2414.03,2419.8,11617,29,0,2024-07-19 09:00:00
1721383200,2419.8,2422.08,2412.75,2418.06,9933,29,0,2024-07-19 10:00:00
1721386800,2418.06,2421.51,2416.19,2420.3,9531,29,0,2024-07-19 11:00:00
1721390400,2420.29,2420.97,2414.71,2416.01,7653,29,0,2024-07-19 12:00:00
1721394000,2416.01,2416.22,2410.47,2412.32,8051,29,0,2024-07-19 13:00:00
1721397600,2412.36,2414.22,2408.35,2409.93,7619,29,0,2024-07-19 14:00:00
1721401200,2409.92,2410.05,2401.43,2403.6,13577,29,0,2024-07-19 15:00:00
1721404800,2403.6,2406.55,2393.7,2403.74,20506,29,0,2024-07-19 16:00:00
1721408400,2403.74,2404.62,2395.9,2397.89,15877,29,0,2024-07-19 17:00:00
1721412000,2397.88,2408.28,2397.7,2405.24,12214,29,0,2024-07-19 18:00:00
1721415600,2405.24,2405.84,2399.28,2399.53,7130,29,0,2024-07-19 19:00:00
1721419200,2399.6,2400.68,2395.49,2399.05,5994,29,0,2024-07-19 20:00:00
1721422800,2399.05,2400.16,2397.05,2398.46,3428,29,0,2024-07-19 21:00:00
1721426400,2398.46,2400.01,2396.97,2398.56,4025,29,0,2024-07-19 22:00:00
1721430000,2398.63,2400.42,2397.58,2400.19,1779,29,0,2024-07-19 23:00:00
1721610000,2401.63,2411.52,2400.27,2411.12,2608,29,0,2024-07-22 01:00:00
1721613600,2411.11,2411.83,2409.02,2411.42,2842,30,0,2024-07-22 02:00:00
1721617200,2411.42,2411.51,2406.75,2407.72,4570,29,0,2024-07-22 03:00:00
1721620800,2407.68,2412.05,2405.58,2406.23,10376,29,0,2024-07-22 04:00:00
1721624400,2406.23,2408.06,2403.21,2406.35,7265,29,0,2024-07-22 05:00:00
1721628000,2406.34,2409.4,2405.74,2406.61,4739,29,0,2024-07-22 06:00:00
1721631600,2406.64,2406.97,2403.07,2405.43,3303,29,0,2024-07-22 07:00:00
1721635200,2405.42,2407.19,2402.82,2402.83,5864,29,0,2024-07-22 08:00:00
1721638800,2402.83,2405.12,2398.8,2402.36,11936,29,0,2024-07-22 09:00:00
1721642400,2402.38,2404.45,2399.55,2402.39,9605,29,0,2024-07-22 10:00:00
1721646000,2402.39,2404.57,2399.73,2400.7,7410,29,0,2024-07-22 11:00:00
1721649600,2400.72,2405.62,2399.76,2404.25,6111,29,0,2024-07-22 12:00:00
1721653200,2404.31,2408.26,2403.51,2406.7,6278,29,0,2024-07-22 13:00:00
1721656800,2406.72,2407.48,2397.9,2397.9,7069,29,0,2024-07-22 14:00:00
1721660400,2397.92,2399.43,2388.68,2394.19,13193,29,0,2024-07-22 15:00:00
1721664000,2394.18,2400.06,2391.36,2392.61,14934,29,0,2024-07-22 16:00:00
1721667600,2392.57,2394.68,2383.79,2387.1,14947,29,0,2024-07-22 17:00:00
1721671200,2387.07,2390.42,2384.15,2386.14,9515,29,0,2024-07-22 18:00:00
1721674800,2386.15,2393.2,2385.98,2392.9,7295,29,0,2024-07-22 19:00:00
1721678400,2392.97,2396.23,2391.67,2393.91,5517,29,0,2024-07-22 20:00:00
1721682000,2393.92,2396.33,2392.34,2395.62,3859,29,0,2024-07-22 21:00:00
1721685600,2395.61,2399.91,2395.06,2398.92,3762,29,0,2024-07-22 22:00:00
1721689200,2398.85,2399.36,2395.65,2396.25,1627,29,0,2024-07-22 23:00:00
1721696400,2396.43,2397.85,2395.05,2395.05,813,29,0,2024-07-23 01:00:00
1721700000,2395.05,2396.05,2394.65,2395.58,1420,29,0,2024-07-23 02:00:00
1721703600,2395.59,2400.13,2395.37,2399.81,4329,29,0,2024-07-23 03:00:00
1721707200,2399.81,2403.87,2397.79,2400.87,9246,29,0,2024-07-23 04:00:00
1721710800,2400.87,2402.28,2397.39,2399.52,6930,29,0,2024-07-23 05:00:00
1721714400,2399.48,2400.65,2396.11,2398.22,5465,29,0,2024-07-23 06:00:00
1721718000,2398.19,2399.47,2395.6,2396.4,4400,29,0,2024-07-23 07:00:00
1721721600,2396.43,2396.79,2390.62,2392.45,5878,29,0,2024-07-23 08:00:00
1721725200,2392.45,2393.68,2388.15,2390.24,9658,29,0,2024-07-23 09:00:00
1721728800,2390.23,2399.08,2389.89,2397.72,10634,29,0,2024-07-23 10:00:00
1721732400,2397.77,2407.03,2396.21,2403.87,9557,29,0,2024-07-23 11:00:00
1721736000,2403.88,2407.96,2403.05,2406.74,7853,29,0,2024-07-23 12:00:00
1721739600,2406.72,2408.16,2405.46,2407.55,6764,29,0,2024-07-23 13:00:00
1721743200,2407.55,2411.91,2405.93,2407.49,8385,29,0,2024-07-23 14:00:00
1721746800,2407.49,2409.15,2403.56,2405.32,10153,29,0,2024-07-23 15:00:00
1721750400,2405.32,2407.55,2399.4,2401.74,13945,29,0,2024-07-23 16:00:00
1721754000,2401.74,2407.33,2399.46,2402.84,12986,29,0,2024-07-23 17:00:00
1721757600,2402.83,2407.06,2401.97,2405.3,8651,29,0,2024-07-23 18:00:00
1721761200,2405.35,2406.69,2402.87,2405.18,5941,29,0,2024-07-23 19:00:00
1721764800,2405.18,2408.09,2402.52,2404.82,5506,29,0,2024-07-23 20:00:00
1721768400,2404.79,2406.18,2403.69,2405.59,3542,29,0,2024-07-23 21:00:00
1721772000,2405.59,2408.93,2405.25,2407.43,3927,29,0,2024-07-23 22:00:00
1721775600,2407.44,2409.9,2405.28,2409.34,2389,29,0,2024-07-23 23:00:00
1721782800,2408.78,2409.57,2407.82,2409.19,993,29,0,2024-07-24 01:00:00
1721786400,2409.2,2409.34,2407.75,2408.4,1397,29,0,2024-07-24 02:00:00
1721790000,2408.45,2410.06,2407.9,2408.21,2931,29,0,2024-07-24 03:00:00
1721793600,2408.21,2412.07,2404.83,2408.12,10116,29,0,2024-07-24 04:00:00
1721797200,2408.08,2415.73,2407.09,2414.06,8539,29,0,2024-07-24 05:00:00
1721800800,2414.06,2418.27,2413.51,2416.37,7000,29,0,2024-07-24 06:00:00
1721804400,2416.37,2417.91,2414.63,2417.73,5856,29,0,2024-07-24 07:00:00
1721808000,2417.71,2417.83,2412.91,2416.0,6272,29,0,2024-07-24 08:00:00
1721811600,2415.97,2419.08,2414.05,2417.42,9318,29,0,2024-07-24 09:00:00
1721815200,2417.35,2417.75,2411.5,2414.54,8750,29,0,2024-07-24 10:00:00
1721818800,2414.46,2414.99,2410.62,2411.73,6504,29,0,2024-07-24 11:00:00
1721822400,2411.74,2414.73,2409.7,2413.29,7018,29,0,2024-07-24 12:00:00
